Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786384433,30,,Aggregated,9.600000,9.600000,51,53,54,54,57,110,19000,19000,19000,19000,19000,404,394,51,616.5167133663157,6.134300000667281,19084.445999999843,136.82178217821783
1786384434,30,,Aggregated,9.200000,9.200000,51,53,54,55,58,120,19000,19000,19000,19000,19000,418,408,51,870.1249557416021,6.134300000667281,19084.445999999843,136.37799043062202
1786384435,30,,Aggregated,9.400000,9.400000,51,53,54,55,58,130,19000,19000,19000,19000,19000,430,420,51,935.5559365116025,6.134300000667281,19084.445999999843,135.97674418604652
1786384436,30,,Aggregated,9.600000,9.600000,51,53,54,55,58,120,19000,19000,19000,19000,19000,441,431,51,913.5288886621078,6.134300000667281,19084.445999999843,135.6031746031746
1786384437,30,,Aggregated,10.300000,10.300000,51,53,54,55,58,120,19000,19000,19000,19000,19000,453,443,51,890.7370538631114,6.134300000667281,19084.445999999843,135.21633554083886
1786384438,30,,Aggregated,10.600000,10.600000,51,53,54,55,58,120,19000,19000,19000,19000,19000,463,453,51,872.6383142548358,6.134300000667281,19084.445999999843,134.90928725701943
1786384439,30,,Aggregated,11.100000,11.100000,51,53,54,55,58,120,19000,19000,19000,19000,19000,470,460,51,860.4273912765748,6.134300000667281,19084.445999999843,134.70212765957447
1786384440,30,,Aggregated,11.100000,11.100000,52,53,54,55,58,120,19000,19000,19000,19000,19000,485,475,52,835.4631002061578,6.134300000667281,19084.445999999843,134.27835051546393
1786384441,30,,Aggregated,10.600000,10.600000,52,53,54,55,58,120,19000,19000,19000,19000,19000,496,486,51,818.0754469757774,6.134300000667281,19084.445999999843,133.98387096774192
1786384442,30,,Aggregated,11.100000,11.100000,52,53,54,55,58,120,19000,19000,19000,19000,19000,504,494,52,805.9343117063205,6.134300000667281,19084.445999999843,133.77777777777777
1786384443,30,,Aggregated,11.100000,11.100000,51,53,54,55,58,120,19000,19000,19000,19000,19000,510,500,51,797.0130725489952,6.134300000667281,19084.445999999843,133.62745098039215
1786384444,30,,Aggregated,11.100000,11.100000,51,53,54,54,57,110,19000,19000,19000,19000,19000,523,513,51,778.3897852772238,6.134300000667281,19084.445999999843,133.3135755258126
1786384445,30,,Aggregated,11.100000,11.100000,51,53,54,54,57,110,19000,19000,19000,19000,19000,529,519,51,770.1475582230398,6.134300000667281,19084.445999999843,133.17391304347825
1786384446,30,,Aggregated,10.300000,10.300000,51,53,54,54,57,110,19000,19000,19000,19000,19000,544,534,51,750.2672547793876,6.134300000667281,19084.445999999843,132.83823529411765
1786384447,30,,Aggregated,9.900000,9.900000,51,53,54,54,57,110,19000,19000,19000,19000,19000,549,539,51,743.8878513660954,6.134300000667281,19084.445999999843,132.7304189435337
1786384448,30,,Aggregated,10.000000,10.000000,51,53,54,54,57,110,19000,19000,19000,19000,19000,563,553,51,726.6508390763527,6.134300000667281,19084.445999999843,132.43872113676733
1786384449,30,,Aggregated,10.000000,10.000000,51,53,54,54,57,110,19000,19000,19000,19000,19000,569,559,51,719.4998114235241,6.134300000667281,19084.445999999843,132.31810193321616
1786384450,30,,Aggregated,9.900000,9.900000,51,53,53,54,57,100,19000,19000,19000,19000,19000,581,571,51,705.6289519793198,6.134300000667281,19084.445999999843,132.0843373493976
1786384451,30,,Aggregated,10.000000,10.000000,51,53,53,54,57,100,19000,19000,19000,19000,19000,591,581,51,694.5202529610576,6.134300000667281,19084.445999999843,131.89678510998309
1786384452,30,,Aggregated,9.200000,9.200000,51,53,53,54,57,110,19000,19000,19000,19000,19000,595,585,51,690.6410205041745,6.134300000667281,19084.445999999843,131.8235294117647
