Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786384738,30,,Aggregated,10.700000,10.700000,49,50,51,52,62,93,110,110,120,120,120,141,131,49,49.65328085097956,15.018299999610463,121.04529999942315,165.82269503546098
1786384739,30,,Aggregated,10.800000,10.800000,49,50,51,52,62,93,110,110,120,120,120,150,140,49,49.59319066659494,15.018299999610463,121.04529999942315,163.13333333333333
1786384740,30,,Aggregated,10.800000,10.800000,49,50,52,52,59,93,100,110,120,120,120,160,150,49,49.55315749993474,15.018299999610463,121.04529999942315,160.5
1786384741,30,,Aggregated,10.400000,10.400000,49,50,52,52,57,93,100,110,120,120,120,167,157,49,49.59014191610582,15.018299999610463,121.04529999942315,158.8443113772455
1786384742,30,,Aggregated,9.600000,9.600000,49,50,52,52,57,93,100,110,120,120,120,179,169,49,49.632718994348195,15.018299999610463,121.04529999942315,156.3072625698324
1786384743,30,,Aggregated,9.800000,9.800000,49,51,52,53,56,89,100,110,120,120,120,190,180,49,49.70610210520566,15.018299999610463,121.04529999942315,154.26315789473685
1786384744,30,,Aggregated,9.600000,9.600000,49,51,52,53,59,94,19000,19000,19000,19000,19000,207,197,49,508.66549323667215,15.018299999610463,19065.82419999995,151.67632850241546
1786384745,30,,Aggregated,9.400000,9.400000,49,51,53,53,69,120,19000,19000,19000,19000,19000,219,209,49,917.4044410958447,15.018299999610463,19066.56539999949,150.1324200913242
1786384746,30,,Aggregated,10.200000,10.200000,49,51,53,53,65,110,19000,19000,19000,19000,19000,227,217,49,886.8954321585485,15.018299999610463,19066.56539999949,149.1057268722467
1786384747,30,,Aggregated,10.500000,10.500000,49,52,53,54,64,110,19000,19000,19000,19000,19000,239,229,49,844.9956238493513,15.018299999610463,19066.56539999949,147.69456066945608
1786384748,30,,Aggregated,10.900000,10.900000,49,52,53,54,62,110,19000,19000,19000,19000,19000,245,235,49,825.5542322448772,15.018299999610463,19066.56539999949,147.0408163265306
1786384749,30,,Aggregated,10.900000,10.900000,50,52,53,54,61,110,19000,19000,19000,19000,19000,256,246,50,792.3388285156003,15.018299999610463,19066.56539999949,145.921875
1786384750,30,,Aggregated,10.500000,10.500000,50,52,53,54,60,100,19000,19000,19000,19000,19000,267,257,50,761.9108037453043,15.018299999610463,19066.56539999949,144.89513108614233
1786384751,30,,Aggregated,10.300000,10.300000,50,52,53,54,60,100,19000,19000,19000,19000,19000,275,265,50,741.2686276363524,15.018299999610463,19066.56539999949,144.2
1786384752,30,,Aggregated,10.700000,10.700000,50,52,53,54,59,95,19000,19000,19000,19000,19000,288,278,50,710.1860708333197,15.018299999610463,19066.56539999949,143.15277777777777
1786384753,30,,Aggregated,10.600000,10.600000,50,52,53,54,58,95,19000,19000,19000,19000,19000,299,289,50,685.9785364548345,15.018299999610463,19066.56539999949,142.33779264214047
1786384754,30,,Aggregated,11.000000,11.000000,50,53,53,54,58,94,19000,19000,19000,19000,19000,311,301,50,661.5923739549683,15.018299999610463,19066.56539999949,141.5144694533762
1786384755,30,,Aggregated,10.800000,10.800000,50,52,53,54,58,94,19000,19000,19000,19000,19000,318,308,50,648.10947924527,15.018299999610463,19066.56539999949,141.06289308176102
1786384756,30,,Aggregated,10.500000,10.500000,50,52,53,54,57,94,19000,19000,19000,19000,19000,333,323,50,621.1294705705551,15.018299999610463,19066.56539999949,140.15915915915915
1786384757,30,,Aggregated,9.800000,9.800000,50,52,53,54,57,94,19000,19000,19000,19000,19000,338,328,50,612.6775772189184,15.018299999610463,19066.56539999949,139.87573964497042
1786384758,30,,Aggregated,9.900000,9.900000,50,52,53,54,57,93,19000,19000,19000,19000,19000,351,341,50,591.8370547008426,15.018299999610463,19066.56539999949,139.17663817663816
1786384759,30,,Aggregated,9.700000,9.700000,50,52,53,54,57,93,19000,19000,19000,19000,19000,360,350,50,578.2703477777665,15.018299999610463,19066.56539999949,138.72222222222223
1786384760,30,,Aggregated,10.400000,10.400000,50,52,53,54,57,93,19000,19000,19000,19000,19000,373,363,50,559.7607211796076,15.018299999610463,19066.56539999949,138.10455764075067
1786384761,30,,Aggregated,10.600000,10.600000,50,52,53,54,57,93,19000,19000,19000,19000,19000,379,369,50,551.6722923482671,15.018299999610463,19066.56539999949,137.83377308707125
1786384762,30,,Aggregated,10.600000,10.600000,50,52,53,54,57,89,19000,19000,19000,19000,19000,395,385,50,531.2750108860641,15.018299999610463,19066.56539999949,137.15189873417722
1786384763,30,,Aggregated,10.400000,10.400000,50,52,53,54,56,72,19000,19000,19000,19000,19000,405,395,50,519.3556283950508,15.018299999610463,19066.56539999949,136.7530864197531
1786384764,30,,Aggregated,10.400000,10.400000,50,52,53,54,57,94,19000,19000,19000,19000,19000,419,409,50,730.2162878281592,15.018299999610463,19066.56539999949,136.2983293556086
1786384765,30,,Aggregated,10.700000,10.700000,50,52,53,54,57,100,19000,19000,19000,19000,19000,431,421,50,843.4495774941958,15.018299999610463,19066.56539999949,135.9141531322506
1786384766,30,,Aggregated,10.500000,10.500000,50,52,53,54,57,110,19000,19000,19000,19000,19000,446,436,50,901.8161697309343,15.018299999610463,19066.56539999949,135.4394618834081
1786384767,30,,Aggregated,11.000000,11.000000,50,52,53,54,57,110,19000,19000,19000,19000,19000,454,444,50,886.9488632158539,15.018299999610463,19066.56539999949,135.1850220264317
1786384768,30,,Aggregated,11.200000,11.200000,50,52,53,54,57,110,19000,19000,19000,19000,19000,464,454,50,868.8909056034473,15.018299999610463,19066.56539999949,134.8793103448276
1786384769,30,,Aggregated,11.300000,11.300000,50,52,53,54,57,110,19000,19000,19000,19000,19000,470,460,50,858.336214893611,4.336699999839766,19066.56539999949,134.70212765957447
1786384770,30,,Aggregated,11.100000,11.100000,50,52,53,54,57,100,19000,19000,19000,19000,19000,485,475,50,833.2811511340149,4.336699999839766,19066.56539999949,134.27835051546393
1786384771,30,,Aggregated,10.900000,10.900000,49,51,53,53,57,100,19000,19000,19000,19000,19000,492,482,49,822.1071095528404,4.336699999839766,19066.56539999949,134.08943089430895
1786384772,30,,Aggregated,10.600000,10.600000,49,51,53,53,57,95,19000,19000,19000,19000,19000,501,491,49,808.2295844311338,4.336699999839766,19066.56539999949,133.85429141716565
1786384773,30,,Aggregated,11.000000,11.000000,50,51,53,54,57,95,19000,19000,19000,19000,19000,509,499,50,796.3677218074636,4.336699999839766,19066.56539999949,133.65225933202356
1786384774,30,,Aggregated,10.300000,10.300000,50,51,53,53,57,95,19000,19000,19000,19000,19000,517,507,50,784.7859500967061,4.336699999839766,19066.56539999949,133.45647969052226
1786384775,30,,Aggregated,10.800000,10.800000,50,51,53,53,57,94,19000,19000,19000,19000,19000,528,518,49,769.4614685605998,4.336699999839766,19066.56539999949,133.1969696969697
1786384776,30,,Aggregated,10.200000,10.200000,50,51,53,53,56,94,19000,19000,19000,19000,19000,536,526,50,758.7123154850653,4.336699999839766,19066.56539999949,133.01492537313433
1786384777,30,,Aggregated,9.700000,9.700000,50,51,52,53,56,94,19000,19000,19000,19000,19000,544,534,50,748.2931022058722,4.336699999839766,19066.56539999949,132.83823529411765
1786384778,30,,Aggregated,9.400000,9.400000,49,51,52,53,56,94,19000,19000,19000,19000,19000,556,546,49,733.1691273381177,4.336699999839766,19066.56539999949,132.58273381294964
1786384779,30,,Aggregated,9.200000,9.200000,49,51,52,53,56,93,19000,19000,19000,19000,19000,566,556,49,721.0731886925678,4.336699999839766,19066.56539999949,132.37809187279152
1786384780,30,,Aggregated,9.100000,9.100000,49,51,52,53,56,93,19000,19000,19000,19000,19000,577,567,49,708.3021374349988,4.336699999839766,19066.56539999949,132.16117850953205
1786384781,30,,Aggregated,9.300000,9.300000,49,51,52,53,56,93,19000,19000,19000,19000,19000,586,576,49,698.2278899317314,4.336699999839766,19066.56539999949,131.98976109215016
1786384782,30,,Aggregated,9.400000,9.400000,49,51,52,53,56,93,19000,19000,19000,19000,19000,594,584,49,689.4595164983093,4.336699999839766,19066.56539999949,131.84175084175084
1786384783,30,,Aggregated,9.200000,9.200000,49,51,52,53,56,89,19000,19000,19000,19000,19000,603,593,49,679.9164412935257,4.336699999839766,19066.56539999949,131.6799336650083
