Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786384539,30,,Aggregated,8.777778,7.666667,51,52,54,55,60,98,110,110,110,110,110,112,102,51,50.899486607079325,18.91040000009525,109.64830000011716,177.42857142857142
1786384540,30,,Aggregated,8.800000,7.800000,51,52,54,54,60,98,110,110,110,110,110,117,107,51,50.77099401704543,18.91040000009525,109.64830000011716,175.01709401709402
1786384541,30,,Aggregated,9.800000,8.800000,50,52,53,54,58,96,110,110,110,110,110,125,115,50,50.52108239995141,18.91040000009525,109.64830000011716,171.56
1786384542,30,,Aggregated,10.700000,10.200000,51,52,53,54,58,96,110,110,110,110,110,138,128,50,50.66344492748296,18.91040000009525,109.64830000011716,166.79710144927537
1786384543,30,,Aggregated,10.500000,10.500000,50,52,53,54,57,90,110,110,110,110,110,148,138,50,50.59386959454526,18.91040000009525,109.64830000011716,163.7027027027027
1786384544,30,,Aggregated,10.600000,10.600000,50,52,53,54,56,90,100,110,110,110,110,159,149,50,50.549059119464275,18.91040000009525,109.64830000011716,160.74842767295598
1786384545,30,,Aggregated,10.000000,10.000000,50,52,53,54,56,86,100,110,110,110,110,168,158,50,50.45090833330267,18.91040000009525,109.64830000011716,158.61904761904762
1786384546,30,,Aggregated,10.000000,10.000000,50,52,53,54,56,86,100,110,110,110,110,176,166,50,50.55983238633065,18.91040000009525,109.64830000011716,156.9090909090909
1786384547,30,,Aggregated,9.800000,9.800000,50,52,53,54,56,90,110,19000,19000,19000,19000,189,179,50,251.3204407407015,18.91040000009525,19034.39259999959,154.5026455026455
1786384548,30,,Aggregated,9.700000,9.700000,50,52,53,54,63,99,19000,19000,19000,19000,19000,202,192,50,614.5891485148151,18.91040000009525,19049.81090000001,152.46534653465346
1786384549,30,,Aggregated,9.800000,9.800000,50,52,54,55,66,110,19000,19000,19000,19000,19000,219,209,50,918.0866397259933,18.91040000009525,19067.68960000045,150.1324200913242
1786384550,30,,Aggregated,10.300000,10.300000,50,52,54,54,65,110,19000,19000,19000,19000,19000,228,218,50,883.7473135964628,18.91040000009525,19067.68960000045,148.98245614035088
1786384551,30,,Aggregated,10.500000,10.500000,50,52,53,54,64,110,19000,19000,19000,19000,19000,238,228,50,848.6786071428261,18.91040000009525,19067.68960000045,147.80672268907563
1786384552,30,,Aggregated,10.800000,10.800000,50,52,54,54,63,110,19000,19000,19000,19000,19000,249,239,50,813.5230257027895,18.91040000009525,19067.68960000045,146.62248995983936
1786384553,30,,Aggregated,11.200000,11.200000,50,52,54,54,61,110,19000,19000,19000,19000,19000,256,246,50,792.6849007812318,18.91040000009525,19067.68960000045,145.921875
1786384554,30,,Aggregated,10.900000,10.900000,50,52,53,54,60,100,19000,19000,19000,19000,19000,268,258,50,759.3964175372981,18.91040000009525,19067.68960000045,144.80597014925374
1786384555,30,,Aggregated,10.800000,10.800000,50,52,53,54,60,100,19000,19000,19000,19000,19000,276,266,50,738.8874409420189,18.91040000009525,19067.68960000045,144.1159420289855
1786384556,30,,Aggregated,10.900000,10.900000,50,52,53,54,58,99,19000,19000,19000,19000,19000,283,273,50,721.790942402819,18.91040000009525,19067.68960000045,143.5441696113074
1786384557,30,,Aggregated,10.900000,10.900000,50,52,53,54,58,99,19000,19000,19000,19000,19000,291,281,50,703.3121360824673,18.91040000009525,19067.68960000045,142.92439862542955
1786384558,30,,Aggregated,10.500000,10.500000,50,52,53,54,58,98,19000,19000,19000,19000,19000,303,293,50,677.3892056105545,18.91040000009525,19067.68960000045,142.05610561056105
1786384559,30,,Aggregated,10.500000,10.500000,50,52,53,54,58,98,19000,19000,19000,19000,19000,313,303,50,657.3441421725101,18.91040000009525,19067.68960000045,141.38338658146964
1786384560,30,,Aggregated,10.100000,10.100000,50,52,53,54,58,96,19000,19000,19000,19000,19000,322,312,50,640.37066614905,18.91040000009525,19067.68960000045,140.8136645962733
1786384561,30,,Aggregated,9.200000,9.200000,50,52,53,54,57,96,19000,19000,19000,19000,19000,331,321,50,624.2797299093437,18.91040000009525,19067.68960000045,140.2749244712991
1786384562,30,,Aggregated,9.500000,9.500000,50,52,53,54,57,90,19000,19000,19000,19000,19000,343,333,50,604.1917454810357,18.91040000009525,19067.68960000045,139.60058309037902
1786384563,30,,Aggregated,9.200000,9.200000,50,52,53,54,57,90,19000,19000,19000,19000,19000,351,341,50,591.5997484330353,18.91040000009525,19067.68960000045,139.17663817663816
1786384564,30,,Aggregated,9.100000,9.100000,50,52,53,53,56,86,19000,19000,19000,19000,19000,361,351,50,576.5843806094027,18.91040000009525,19067.68960000045,138.67313019390582
1786384565,30,,Aggregated,9.300000,9.300000,50,52,53,53,56,86,19000,19000,19000,19000,19000,373,363,50,559.5991723860415,18.91040000009525,19067.68960000045,138.10455764075067
1786384566,30,,Aggregated,9.300000,9.300000,50,52,53,53,56,78,19000,19000,19000,19000,19000,382,372,50,547.5953253926492,18.91040000009525,19067.68960000045,137.70157068062827
1786384567,30,,Aggregated,9.500000,9.500000,50,51,53,53,56,78,19000,19000,19000,19000,19000,392,382,50,534.8787897958955,18.91040000009525,19067.68960000045,137.27551020408163
1786384568,30,,Aggregated,9.700000,9.700000,50,51,53,53,56,86,19000,19000,19000,19000,19000,403,393,50,615.8615905706978,18.91040000009525,19067.68960000045,136.86104218362283
1786384569,30,,Aggregated,9.800000,9.800000,50,52,53,54,58,110,19000,19000,19000,19000,19000,419,409,50,956.8200381861403,18.91040000009525,19067.68960000045,136.36992840095465
1786384570,30,,Aggregated,10.000000,10.000000,50,52,53,54,58,110,19000,19000,19000,19000,19000,429,419,50,935.6184953379842,18.91040000009525,19067.68960000045,136.01165501165502
1786384571,30,,Aggregated,10.800000,10.800000,50,51,53,54,58,110,19000,19000,19000,19000,19000,437,427,50,919.3622686498744,18.91040000009525,19067.68960000045,135.73684210526315
1786384572,30,,Aggregated,10.700000,10.700000,50,51,53,54,58,110,19000,19000,19000,19000,19000,448,438,50,898.1271868303468,18.91040000009525,19067.68960000045,135.375
1786384573,30,,Aggregated,10.700000,10.700000,50,51,53,53,57,110,19000,19000,19000,19000,19000,457,447,50,881.384324070006,18.91040000009525,19067.68960000045,135.09190371991247
1786384574,30,,Aggregated,10.700000,10.700000,50,51,53,53,57,110,19000,19000,19000,19000,19000,468,458,50,861.8312730769061,18.91040000009525,19067.68960000045,134.76068376068375
1786384575,30,,Aggregated,10.700000,10.700000,50,51,53,53,56,100,19000,19000,19000,19000,19000,481,471,50,839.8159596673452,5.030400000578084,19067.68960000045,134.3887733887734
1786384576,30,,Aggregated,10.700000,10.700000,49,51,53,53,56,100,19000,19000,19000,19000,19000,490,480,49,825.2767575510026,5.030400000578084,19067.68960000045,134.14285714285714
1786384577,30,,Aggregated,10.800000,10.800000,49,51,52,53,56,99,19000,19000,19000,19000,19000,501,491,49,808.2265457085655,5.030400000578084,19067.68960000045,133.85429141716565
1786384578,30,,Aggregated,10.900000,10.900000,50,51,52,53,56,99,19000,19000,19000,19000,19000,514,504,50,789.0937791828625,5.030400000578084,19067.68960000045,133.52918287937743
1786384579,30,,Aggregated,11.100000,11.100000,50,51,53,53,56,98,19000,19000,19000,19000,19000,521,511,50,779.1729666026705,5.030400000578084,19067.68960000045,133.36084452975047
1786384580,30,,Aggregated,10.300000,10.300000,50,51,53,53,56,98,19000,19000,19000,19000,19000,526,516,50,772.243094486677,5.030400000578084,19067.68960000045,133.24334600760457
1786384581,30,,Aggregated,10.100000,10.100000,50,52,53,53,56,98,19000,19000,19000,19000,19000,540,530,50,753.6459690740569,5.030400000578084,19067.68960000045,132.92592592592592
1786384582,30,,Aggregated,9.800000,9.800000,50,52,53,53,56,96,19000,19000,19000,19000,19000,550,540,50,740.8718643636203,5.030400000578084,19067.68960000045,132.70909090909092
1786384583,30,,Aggregated,9.800000,9.800000,50,52,53,53,56,96,19000,19000,19000,19000,19000,559,549,50,729.7400685151887,5.030400000578084,19067.68960000045,132.52057245080502
1786384584,30,,Aggregated,10.100000,10.100000,50,52,53,53,56,90,19000,19000,19000,19000,19000,570,560,50,716.68443578946,5.030400000578084,19067.68960000045,132.2982456140351
1786384585,30,,Aggregated,10.200000,10.200000,50,52,53,53,56,90,19000,19000,19000,19000,19000,577,567,50,708.6109254765893,5.030400000578084,19067.68960000045,132.16117850953205
1786384586,30,,Aggregated,9.800000,9.800000,50,52,53,53,56,86,19000,19000,19000,19000,19000,584,574,50,700.7360053082056,5.030400000578084,19067.68960000045,132.02739726027397
1786384587,30,,Aggregated,9.600000,9.600000,50,52,53,53,56,90,19000,19000,19000,19000,19000,595,585,50,689.079715798309,5.030400000578084,19067.68960000045,131.8235294117647
